PreferredLoginDevice,Gender,Complain,CityTier,SatisfactionScore,PreferredPaymentMode_Credit Card,PreferredPaymentMode_Debit Card,PreferredPaymentMode_E wallet,PreferredPaymentMode_Unified Payments Interface,PreferredOrderCat_Grocery,PreferredOrderCat_Laptop & Accessory,PreferredOrderCat_Mobile Phone,PreferredOrderCat_Others,MaritalStatus_Married,MaritalStatus_Single,Tenure(months),WarehouseToHome,HourSpendOnApp,NumberOfDeviceRegistered,NumberOfAddress,OrderAmountHikeFromlastYear(%),CouponUsed,OrderCount,DaySinceLastOrder,CashbackAmount,Churn
1.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.499909773804227,2.1032641143881965,0.2112188860888068,1.265730315137495,0.33291746012085255,-0.7473050310954953,-1.0298978030401271,-0.35516771720263196,-0.9723710549527652,1.8124010149345966,0
1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.25518510462729194,-0.44597541984961975,0.2112188860888068,1.265730315137495,-0.4712982762075569,-0.19041193710904417,-0.3791318511752656,0.9517566277979025,2.685233339856068,-0.2549975270543784,0
0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.0936922415412325,2.1032641143881965,1.2910484694531492,0.29487722600614674,-0.4712982762075569,-1.0257515780887208,-0.3791318511752656,-0.35516771720263196,1.2784624187757478,0.07780221850266986,1
1.0,1.0,1.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0936922415412325,1.3384922541168516,0.2112188860888068,1.265730315137495,-0.4712982762075569,0.9233742508638582,-0.3791318511752656,-0.35516771720263196,-0.9723710549527652,-0.5759625790232553,1
1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.9009761045799836,-0.31851344313772895,-0.8686106972755356,-0.6759758631252014,-0.06919040804335216,0.6449277038706326,-1.0298978030401271,0.516115179464391,0.7157540503436195,2.2180453399912565,0
0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.34374856459695124,-0.06358948971394733,0.2112188860888068,0.29487722600614674,-0.4712982762075569,-1.0257515780887208,0.27163410068959587,-0.35516771720263196,0.9971082345596837,-0.3021322549658918,0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.2603363061145294,-0.8283613499852922,1.2910484694531492,1.265730315137495,2.343456800941876,1.4802673448503092,-0.3791318511752656,-0.35516771720263196,0.15304568191149126,-0.5251550151705849,0
1.0,1.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.140549572269681,1.3384922541168516,0.2112188860888068,0.29487722600614674,-0.06919040804335216,0.08803460988418141,0.9224000525544573,0.0804737311308795,-0.691016870736701,1.1200714400265237,0
1.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.1353983707824433,-1.2107472801209647,0.2112188860888068,0.29487722600614674,-0.8734061443717616,-1.0257515780887208,0.9224000525544573,0.0804737311308795,-0.691016870736701,-1.1258677379909108,0
1.0,1.0,0.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.213478975386081,-0.19105146642583815,-0.8686106972755356,-1.6468289522565496,-1.2755140125359663,1.7587138918435348,-1.0298978030401271,-0.7908091655361434,-0.691016870736701,-0.5886134583761292,0
1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.0936922415412325,1.0835683006930699,1.2910484694531492,2.2365834042688433,-0.4712982762075569,0.08803460988418141,0.27163410068959587,-0.35516771720263196,-0.409662686520637,-0.5979995946701964,0
0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.37497183847214055,-1.2107472801209647,-3.0282698640042205,-0.6759758631252014,0.7350253282850573,-0.4688584841022697,-0.3791318511752656,-0.7908091655361434,-0.409662686520637,-0.9671196067564632,0
1.0,1.0,0.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1353983707824433,0.9561063239811791,1.2910484694531492,0.29487722600614674,-0.8734061443717616,0.08803460988418141,1.5731660044193188,1.8230395244649253,1.559816602991812,0.5681258166471139,0
1.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2239618307521026,0.44625841713361586,0.2112188860888068,0.29487722600614674,1.137133196449262,-0.7473050310954953,-1.0298978030401271,2.6943224211319485,-0.691016870736701,1.9154444677281648,0
1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.2603363061145294,-0.7008993732734013,0.2112188860888068,-0.6759758631252014,0.33291746012085255,-0.19041193710904417,-1.0298978030401271,0.516115179464391,-0.691016870736701,2.490855431842743,0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0936922415412325,-0.8283613499852922,0.2112188860888068,-1.6468289522565496,-0.4712982762075569,-0.7473050310954953,0.27163410068959587,-0.35516771720263196,-0.12830850230457286,0.04821548453223963,0
1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0936922415412325,-0.31851344313772895,0.2112188860888068,1.265730315137495,-0.4712982762075569,-0.4688584841022697,0.9224000525544573,0.0804737311308795,-0.409662686520637,-0.5502527274351574,0
1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.0936922415412325,-0.7008993732734013,0.2112188860888068,-1.6468289522565496,-0.4712982762075569,2.0371604388367603,0.27163410068959587,-0.35516771720263196,0.9971082345596837,-0.16644137158426292,0
0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.25518510462729194,-0.955823326697183,0.2112188860888068,-0.6759758631252014,-0.4712982762075569,-1.3041981250819463,-0.3791318511752656,-0.7908091655361434,-1.2537252391688294,-0.5392342196116863,0
0.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2239618307521026,1.593416207540633,-0.8686106972755356,-0.6759758631252014,-0.8734061443717616,-0.7473050310954953,-0.3791318511752656,-0.35516771720263196,0.9971082345596837,0.641582535470252,0
0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.0936922415412325,-1.2107472801209647,-0.8686106972755356,0.29487722600614674,-0.8734061443717616,-1.0257515780887208,-1.0298978030401271,-0.7908091655361434,0.7157540503436195,-0.1839893655253455,0
1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.062468967666043,-0.955823326697183,-0.8686106972755356,-0.6759758631252014,-0.06919040804335216,-0.4688584841022697,-0.3791318511752656,0.516115179464391,0.7157540503436195,0.17186762788452145,0
0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.9739055076963837,-1.2107472801209647,-0.8686106972755356,-0.6759758631252014,-0.8734061443717616,-0.7473050310954953,-1.0298978030401271,-0.7908091655361434,1.2784624187757478,-0.6971661650814325,0
0.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.7343320400066865,-1.2107472801209647,-0.8686106972755356,1.265730315137495,-0.8734061443717616,1.4802673448503092,-0.3791318511752656,2.258680972798437,0.7157540503436195,-0.5575983993174708,0
1.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.46353529844179986,-1.0832853034090737,0.2112188860888068,0.29487722600614674,0.33291746012085255,2.0371604388367603,0.27163410068959587,-0.35516771720263196,-0.12830850230457286,-0.5812677864938152,0
1.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.9739055076963837,0.9561063239811791,-0.8686106972755356,0.29487722600614674,-0.8734061443717616,-0.7473050310954953,-1.0298978030401271,-0.7908091655361434,1.2784624187757478,0.05148022759104568,0
0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.34374856459695124,-0.5734373965615105,0.2112188860888068,0.29487722600614674,-0.8734061443717616,-0.4688584841022697,1.5731660044193188,0.516115179464391,1.2784624187757478,-0.039524485173175056,0
1.0,1.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.213478975386081,-0.19105146642583815,-0.8686106972755356,0.29487722600614674,1.137133196449262,0.36648115687740696,-0.3791318511752656,-0.7908091655361434,-0.691016870736701,-0.49169139881782253,1
1.0,0.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.213478975386081,1.3384922541168516,0.2112188860888068,1.265730315137495,-0.06919040804335216,-1.3041981250819463,-0.3791318511752656,-0.35516771720263196,-0.691016870736701,-0.6481950191993406,1
1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.7343320400066865,-0.31851344313772895,-0.8686106972755356,-0.6759758631252014,-0.8734061443717616,-0.4688584841022697,1.5731660044193188,0.516115179464391,1.559816602991812,-0.12093901520215226,0
0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.213478975386081,1.3384922541168516,0.2112188860888068,-0.6759758631252014,-0.06919040804335216,-1.0257515780887208,-0.3791318511752656,-0.7908091655361434,-1.2537252391688294,0.42610949358904815,1
0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.9426822338211944,-0.06358948971394733,0.2112188860888068,0.29487722600614674,-0.8734061443717616,-0.7473050310954953,1.5731660044193188,0.516115179464391,2.1225249714239403,-0.4372109990239951,0
1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.1822557015108917,-0.955823326697183,-0.8686106972755356,-0.6759758631252014,-1.2755140125359663,1.7587138918435348,0.9224000525544573,1.8230395244649253,0.7157540503436195,-0.6526840409051989,0
0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.37497183847214055,-1.0832853034090737,0.2112188860888068,-1.6468289522565496,-0.4712982762075569,-0.4688584841022697,0.27163410068959587,-0.35516771720263196,-0.409662686520637,0.05148022759104568,0
1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.7031087661314972,-0.19105146642583815,-0.8686106972755356,-0.6759758631252014,0.33291746012085255,1.4802673448503092,-0.3791318511752656,-0.7908091655361434,-1.2537252391688294,-0.6061614523172117,0
1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.062468967666043,1.4659542308287423,1.2910484694531492,0.29487722600614674,-0.8734061443717616,-0.19041193710904417,-0.3791318511752656,0.0804737311308795,1.841170787207876,1.685484128523508,0
1.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.37497183847214055,2.1032641143881965,1.2910484694531492,0.29487722600614674,-0.4712982762075569,-0.7473050310954953,2.22393195628418,1.387398076131414,0.9971082345596837,-0.005856822379236835,0
1.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.1353983707824433,1.2110302774049606,0.2112188860888068,-1.6468289522565496,-0.4712982762075569,-1.0257515780887208,-0.3791318511752656,-0.35516771720263196,1.841170787207876,-0.005652775938061058,0
0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8541187738515351,1.593416207540633,0.2112188860888068,-0.6759758631252014,-1.2755140125359663,-1.3041981250819463,0.27163410068959587,1.8230395244649253,0.9971082345596837,0.13799591864940802,0
1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.5416159030454375,-1.2107472801209647,-0.8686106972755356,0.29487722600614674,-0.4712982762075569,-0.19041193710904417,-0.3791318511752656,-0.7908091655361434,-0.691016870736701,-0.8255113765807479,0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.1353983707824433,1.0835683006930699,0.2112188860888068,-0.6759758631252014,-0.8734061443717616,-0.7473050310954953,-1.0298978030401271,-0.7908091655361434,0.7157540503436195,-1.1391307566673108,0
1.0,1.0,1.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.6145453061618378,-0.955823326697183,-0.8686106972755356,-0.6759758631252014,-1.2755140125359663,-0.7473050310954953,-0.3791318511752656,-0.7908091655361434,-0.691016870736701,-0.7463413574046996,0
1.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.1353983707824433,-0.8283613499852922,-0.8686106972755356,-0.6759758631252014,-0.06919040804335216,-1.3041981250819463,-1.0298978030401271,-0.7908091655361434,-0.409662686520637,-1.1138289979615634,0
1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.8541187738515351,-1.2107472801209647,-0.8686106972755356,1.265730315137495,-0.06919040804335216,1.4802673448503092,-0.3791318511752656,-0.7908091655361434,-0.691016870736701,-0.796332735492668,0
1.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.213478975386081,0.06387248699794347,-0.8686106972755356,-0.6759758631252014,-0.8734061443717616,-0.7473050310954953,-1.0298978030401271,-0.7908091655361434,-0.691016870736701,-0.6226892140524178,0
0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.2239618307521026,-0.7008993732734013,0.2112188860888068,0.29487722600614674,0.33291746012085255,0.36648115687740696,0.9224000525544573,0.0804737311308795,-0.409662686520637,-0.4927116310236991,0
0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.213478975386081,-0.955823326697183,0.2112188860888068,-2.617682041387898,-0.8734061443717616,0.36648115687740696,-1.0298978030401271,-0.7908091655361434,0.7157540503436195,-0.5161769717588681,0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.015611636937594656,-0.19105146642583815,1.2910484694531492,0.29487722600614674,-0.06919040804335216,0.9233742508638582,0.27163410068959587,-0.35516771720263196,-0.691016870736701,-0.11379738976101399,0
1.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.6145453061618378,-0.19105146642583815,0.2112188860888068,0.29487722600614674,-0.4712982762075569,-0.7473050310954953,1.5731660044193188,0.516115179464391,2.403879155640004,-0.18970266587825624,0
1.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.1353983707824433,-0.955823326697183,0.2112188860888068,-0.6759758631252014,-0.8734061443717616,-1.0257515780887208,-1.0298978030401271,-0.7908091655361434,-1.2537252391688294,-1.2942060519606013,1
1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.6145453061618378,0.44625841713361586,0.2112188860888068,0.29487722600614674,-0.8734061443717616,-1.0257515780887208,2.8746979081490416,2.6943224211319485,0.4343998661275554,0.12636527150241136,0
1.0,1.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.10417509690725398,-0.19105146642583815,1.2910484694531492,0.29487722600614674,1.137133196449262,2.0371604388367603,-0.3791318511752656,-0.35516771720263196,0.15304568191149126,-0.19419168758411462,0
0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.37497183847214055,-0.955823326697183,0.2112188860888068,1.265730315137495,-0.4712982762075569,-0.7473050310954953,-0.3791318511752656,-0.35516771720263196,-0.9723710549527652,-0.6586013876992849,0
0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.213478975386081,0.7011823705573975,0.2112188860888068,0.29487722600614674,-1.2755140125359663,0.9233742508638582,-1.0298978030401271,1.8230395244649253,-0.409662686520637,-0.6043250343466332,0
1.0,1.0,0.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.4947585723169892,-0.19105146642583815,-0.8686106972755356,-0.6759758631252014,-0.4712982762075569,-0.7473050310954953,0.27163410068959587,-0.35516771720263196,-0.691016870736701,-0.27417789252486485,0
1.0,1.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.6145453061618378,1.2110302774049606,0.2112188860888068,1.265730315137495,-0.06919040804335216,-0.7473050310954953,-1.0298978030401271,-0.7908091655361434,-0.691016870736701,0.382443555177516,0
1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.2603363061145294,-0.955823326697183,0.2112188860888068,-1.6468289522565496,-0.06919040804335216,-0.4688584841022697,-1.0298978030401271,-0.35516771720263196,-0.9723710549527652,1.937685529816281,0
1.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.0936922415412325,-1.0832853034090737,1.2910484694531492,1.265730315137495,-0.4712982762075569,-1.0257515780887208,-0.3791318511752656,0.0804737311308795,-0.409662686520637,-0.6459505083464117,0
1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.3801230399593782,1.0835683006930699,0.2112188860888068,-0.6759758631252014,1.137133196449262,-1.0257515780887208,0.9224000525544573,0.9517566277979025,-0.12830850230457286,0.5664934451177112,0
1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.015611636937594656,-0.5734373965615105,0.2112188860888068,1.265730315137495,-0.4712982762075569,0.36648115687740696,0.27163410068959587,-0.35516771720263196,1.2784624187757478,0.11718318164951881,0
0.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.1353983707824433,0.8286443472692883,-0.8686106972755356,1.265730315137495,-0.8734061443717616,2.0371604388367603,0.9224000525544573,0.0804737311308795,-1.2537252391688294,-1.1077076047263021,1
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.140549572269681,-0.955823326697183,-3.0282698640042205,0.29487722600614674,1.9413489327776714,1.2018207978570836,-0.3791318511752656,-0.7908091655361434,-0.12830850230457286,-1.035271118109041,0
1.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.10417509690725398,-1.2107472801209647,0.2112188860888068,0.29487722600614674,2.343456800941876,-0.7473050310954953,-1.0298978030401271,-0.7908091655361434,-1.2537252391688294,-0.48046884455317623,1
1.0,1.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.0936922415412325,0.9561063239811791,0.2112188860888068,0.29487722600614674,-0.06919040804335216,-0.4688584841022697,0.27163410068959587,-0.35516771720263196,-0.409662686520637,-0.5841244366702708,1
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.213478975386081,1.2110302774049606,0.2112188860888068,-0.6759758631252014,-0.06919040804335216,-1.3041981250819463,-0.3791318511752656,-0.7908091655361434,-0.691016870736701,-0.8297963518454311,0
0.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.9739055076963837,-1.2107472801209647,0.2112188860888068,-2.617682041387898,1.9413489327776714,-1.0257515780887208,-1.0298978030401271,-0.7908091655361434,-0.691016870736701,-0.29417444376005214,0
1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.46353529844179986,-0.8283613499852922,1.2910484694531492,1.265730315137495,1.5392410646134667,2.0371604388367603,0.27163410068959587,-0.35516771720263196,-0.9723710549527652,-0.36477451240673464,0
0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.8541187738515351,-0.19105146642583815,0.2112188860888068,1.265730315137495,-0.8734061443717616,2.5940535328232115,-1.0298978030401271,-0.7908091655361434,1.2784624187757478,-1.045269393726635,0
1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.10417509690725398,-1.0832853034090737,0.2112188860888068,0.29487722600614674,-0.4712982762075569,-0.7473050310954953,0.27163410068959587,1.387398076131414,0.9971082345596837,-0.6367684184935192,0
0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.213478975386081,-0.19105146642583815,-0.8686106972755356,-0.6759758631252014,-1.2755140125359663,0.36648115687740696,-1.0298978030401271,-0.7908091655361434,-0.691016870736701,-1.084242263991133,1
1.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.0936922415412325,0.44625841713361586,0.2112188860888068,-1.6468289522565496,-0.4712982762075569,0.08803460988418141,-0.3791318511752656,-0.35516771720263196,-0.9723710549527652,-0.5141365073471145,1
0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.6145453061618378,0.19133446370983426,0.2112188860888068,0.29487722600614674,0.7350253282850573,1.4802673448503092,1.5731660044193188,0.0804737311308795,1.2784624187757478,1.1825096510261908,0
1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.3020424353557403,-1.2107472801209647,0.2112188860888068,0.29487722600614674,1.137133196449262,-1.0257515780887208,-1.0298978030401271,-0.7908091655361434,-1.2537252391688294,2.148465503550451,0
0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.25518510462729194,-0.8283613499852922,1.2910484694531492,0.29487722600614674,-0.06919040804335216,-1.0257515780887208,0.27163410068959587,-0.35516771720263196,-0.409662686520637,-0.24540734431913544,0
1.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.1822557015108917,-0.8283613499852922,1.2910484694531492,2.2365834042688433,0.33291746012085255,-0.19041193710904417,2.8746979081490416,2.258680972798437,0.9971082345596837,2.3743449139316004,0
1.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.499909773804227,-0.44597541984961975,0.2112188860888068,1.265730315137495,-0.06919040804335216,-0.4688584841022697,0.27163410068959587,-0.35516771720263196,-0.409662686520637,1.0847714057031828,0
1.0,1.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.213478975386081,1.0835683006930699,0.2112188860888068,-2.617682041387898,-0.4712982762075569,-1.3041981250819463,-1.0298978030401271,-0.7908091655361434,-0.691016870736701,-0.30682532311292593,0
1.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.7343320400066865,0.06387248699794347,-0.8686106972755356,-0.6759758631252014,-0.4712982762075569,-1.3041981250819463,-1.0298978030401271,-0.7908091655361434,-0.12830850230457286,-0.23520502226036633,0
1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.1353983707824433,-1.2107472801209647,-0.8686106972755356,-0.6759758631252014,-1.2755140125359663,-0.19041193710904417,-0.3791318511752656,-0.7908091655361434,0.15304568191149126,-0.5116879500530098,0
1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.4947585723169892,0.19133446370983426,-1.948440280639878,0.29487722600614674,-0.06919040804335216,2.872500079816437,-0.3791318511752656,0.0804737311308795,-0.9723710549527652,1.2259715429965472,0
1.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.4947585723169892,0.06387248699794347,-0.8686106972755356,-2.617682041387898,-1.2755140125359663,-0.4688584841022697,-1.0298978030401271,-0.7908091655361434,0.9971082345596837,0.13146643253179593,0
1.0,1.0,0.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.213478975386081,-0.06358948971394733,0.2112188860888068,0.29487722600614674,-0.06919040804335216,-1.0257515780887208,-0.3791318511752656,-0.35516771720263196,-0.691016870736701,-0.6806384033462265,1
1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.10417509690725398,-1.0832853034090737,0.2112188860888068,1.265730315137495,-0.4712982762075569,0.9233742508638582,-0.3791318511752656,-0.35516771720263196,0.9971082345596837,0.15452368038461406,0
1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.4947585723169892,-1.2107472801209647,0.2112188860888068,-1.6468289522565496,0.33291746012085255,0.9233742508638582,-1.0298978030401271,-0.7908091655361434,0.15304568191149126,1.72384485946448,0
1.0,1.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.9739055076963837,-0.5734373965615105,-0.8686106972755356,0.29487722600614674,-0.8734061443717616,-0.7473050310954953,-1.0298978030401271,-0.7908091655361434,1.2784624187757478,-0.7241002953165828,0
0.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.7031087661314972,-0.8283613499852922,0.2112188860888068,0.29487722600614674,-0.8734061443717616,-0.19041193710904417,-0.3791318511752656,0.0804737311308795,1.841170787207876,2.5761468442540534,0
0.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.3801230399593782,0.7011823705573975,-0.8686106972755356,-0.6759758631252014,-0.4712982762075569,-0.4688584841022697,-0.3791318511752656,0.0804737311308795,-0.691016870736701,1.6428384223178536,0
